# STATION_ID | OWNER | TTYPE | HULL | NAME | PAYLOAD | LOCATION | TIMEZONE | FORECAST | NOTE
#
rcpt2|O|Water Level Observation Network||8774770 - Rockport, TX||28.024 N 97.048 W (28&#176;1'27" N 97&#176;2'53" W)|C| |
rcrn6|O|Water Level Observation Network||9052058 - Rochester, NY||43.269 N 77.626 W (43&#176;16'9" N 77&#176;37'33" W)|E| |
rcyf1|O|Water Level Observation Network||8720625 - Racy Point, St. Johns River, FL||29.800 N 81.550 W (29&#176;48'1" N 81&#176;33'0" W)|E|FZUS52.KJAX |
rdda2|O|Water Level Observation Network||9491094 - Red Dog Dock, AK||67.575 N 164.067 W (67&#176;34'31" N 164&#176;4'0" W)|A|FZAK52.PAFG |
rdyd1|O|Water Level Observation Network||8551910 - Reedy Point, DE||39.558 N 75.572 W (39&#176;33'30" N 75&#176;34'20" W)|E|FZUS51.KPHI |
rixa2|MA|C-MAN Station||Rocky Island, AK||58.177 N 135.052 W (58&#176;10'37" N 135&#176;3'6" W)|A| |
rkqf1|NR|NERRS Water Quality Station||Lower Henderson Creek, Rookery Bay Reserve, FL||26.027 N 81.734 W (26&#176;1'39" N 81&#176;44'1" W)|E| |
rkxf1|NR|NERRS Weather Station||Upper Henderson Creek, Rookery Bay Reserve, FL||26.050 N 81.701 W (26&#176;2'59" N 81&#176;42'4" W)|E| |Water Quality data for this Reserve are available at....<br /> <a href="http://www.ndbc.noaa.gov/station_page.php?station=rkqf1">RKQF1</a> -- Lower Henderson Creek<br />
rlit2|K|Water Level Observation Network||8779280 - Realitos Peninsula, TX||26.262 N 97.285 W (26&#176;15'44" N 97&#176;17'7" W)|C| |
rlot2|K|Water Level Observation Network||8770971 - Rollover Pass, TX||29.515 N 94.513 W (29&#176;30'54" N 94&#176;30'47" W)|C| |
roam4|N|C-MAN Station||Rock of Ages, MI|MARS payload|47.867 N 89.313 W (47&#176;52'0" N 89&#176;18'48" W)|E|FZUS63.KMQT |
robn4|O|C-MAN Station||8530973 - Robbins Reef, NJ||40.657 N 74.065 W (40&#176;39'26" N 74&#176;3'55" W)|E|FZUS51.KOKX |
rplv2|O|C-MAN Station||8632837 - Rappahannock Light, VA||37.538 N 76.014 W (37&#176;32'19" N 76&#176;0'51" W)|E|FZUS51.KAKQ |
rprn6|EA|GLOS Weather Station||Rochester Coast Guard, NY||43.263 N 77.598 W (43&#176;15'45" N 77&#176;35'53" W)|E| |For Great Lakes marine forecasts, select: <a href="http://www.nws.noaa.gov/om/marine/forecast.htm#glf">GREAT LAKES FORECASTS</a>
rsjt2|K|Water Level Observation Network||8777812 - Rincon del San Jose, TX||26.801 N 97.471 W (26&#176;48'5" N 97&#176;28'14" W)|C| |
rtat2|K|Water Level Observation Network||8775237 - Port Aransas, TX||27.840 N 97.072 W (27&#176;50'23" N 97&#176;4'21" W)|C| |
rtot2|K|Offshore Tower||100: RTNS Offshore, TX||27.753 N 96.967 W (27&#176;45'9" N 96&#176;58'2" W)|C|FZUS54.KCRP |
rtyc1|O|Water Level Observation Network||9414523 - Redwood City, CA||37.507 N 122.212 W (37&#176;30'25" N 122&#176;12'43" W)|P|FZUS56.KMTR |
ryec1|NR|NERRS Water Quality Station||Second Mallard||38.184 N 122.014 W (38&#176;11'3" N 122&#176;0'49" W)|P| |
sacv4|EM|Weather Station||Sacrifice Island, Mexico|Sutron XPERT payload|19.174 N 96.093 W (19&#176;10'27" N 96&#176;5'37" W)|C| |
sanf1|N|C-MAN Station||Sand Key, FL|SCOOP payload|24.456 N 81.877 W (24&#176;27'21" N 81&#176;52'38" W)|E|FZUS52.KKEY |
sapf1|O|Water Level Observation Network||8726520 - St. Petersburg, Tampa Bay, FL||27.761 N 82.627 W (27&#176;45'38" N 82&#176;37'37" W)|E|FZUS52.KTBW |
saqg1|NR|NERRS Water Quality Station||Lower Duplin, Sapelo Island Reserve, GA||31.418 N 81.296 W (31&#176;25'5" N 81&#176;17'46" W)|E| |
sauf1|N|C-MAN Station||St. Augustine, FL|MARS payload|29.857 N 81.265 W (29&#176;51'24" N 81&#176;15'54" W)|E|FZUS52.KJAX |Right whales are active off FL from November to April. Speed restrictions of 10 knots apply to vessels 65 feet or greater in specific areas and times along the U.S. East Coast.  It is illegal to approach right whales within 500 yards.  To learn more about right whales and rules protecting them, go to: <a href="http://www.nmfs.noaa.gov/pr/shipstrike">http://www.nmfs.noaa.gov/pr/shipstrike</a>.<br />
saxg1|NR|NERRS Weather Station||Marsh Island, Sapelo Island Reserve, GA||31.418 N 81.296 W (31&#176;25'5" N 81&#176;17'46" W)|E| |<p>Water Quality data for this Reserve are available at....<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=saqg1">SAQG1</a> -- Lower Duplin</p>Right whales are active off GA from November to April. Speed restrictions of 10 knots apply to vessels 65 feet or greater in specific areas and times along the U.S. East Coast.  It is illegal to approach right whales within 500 yards.  To learn more about right whales and rules protecting them, go to: <a href="http://www.nmfs.noaa.gov/pr/shipstrike">http://www.nmfs.noaa.gov/pr/shipstrike</a>.<br />
sbbn2|LM|Buoy||Lake Mead - South Boulder Basin||36.050 N 114.748 W (36&#176;3'1" N 114&#176;44'51" W)|M| |
sbeo3|O|Water Level Observation Network||9435380 - South Beach, OR||44.625 N 124.045 W (44&#176;37'32" N 124&#176;2'42" W)|P|FZUS56.KPQR |
sbio1|N|C-MAN Station||South Bass Island, OH|MARS payload|41.629 N 82.841 W (41&#176;37'44" N 82&#176;50'29" W)|E|FZUS51.KCLE |
sblf1|O|Water Level Observation Network||8726673 - Seabulk, Tampa, FL||27.923 N 82.445 W (27&#176;55'23" N 82&#176;26'41" W)|E| |
sblm4|CE|GLOS Weather Station||Saginaw Bay Light #1, MI||43.810 N 83.720 W (43&#176;48'36" N 83&#176;43'12" W)|E|FZUS53.KDTX |
sbpt2|O|Water Level Observation Network||8770570 - Sabine Pass North, TX||29.728 N 93.870 W (29&#176;43'42" N 93&#176;52'12" W)|C|FZUS54.KLCH |
scis1|O|Water Level Observation Network||8664941 - South Capers Island, SC||32.857 N 79.707 W (32&#176;51'24" N 79&#176;42'24" W)|E| |For area forecasts and warnings, select: <a href="http://www.erh.noaa.gov/chs/">Charleston WFO</a><br /><br />
scld1|NR|NERRS Water Quality Station||Scotton Landing, Delaware Reserve, DE||39.085 N 75.461 W (39&#176;5'5" N 75&#176;27'39" W)|E| |
scp02|N|Test station||NDBC/OPT Engineering Test Station|SCOOP payload|39.476 N 74.214 W (39&#176;28'34" N 74&#176;12'50" W)|E| |
scqc1|NR|NERRS Water Quality Station||China Camp, San Francisco Bay Reserve, CA||38.001 N 122.460 W (38&#176;0'5" N 122&#176;27'36" W)|P| |
scqn6|NR|NERRS Water Quality Station||Stony Creek, Hudson River Reserve, NY||42.046 N 73.911 W (42&#176;2'47" N 73&#176;54'39" W)|E| |
scsn6|I|Long Island Ferry||South Central Sound, NY||41.024 N 73.108 W (41&#176;1'25" N 73&#176;6'29" W)|E|FZUS51.KOKX |
scxa2|MA|C-MAN Station||Scull Island, AK||58.205 N 134.646 W (58&#176;12'17" N 134&#176;38'45" W)|A| |
sdbc1|O|Water Level Observation Network||9410170 - San Diego, CA||32.714 N 117.174 W (32&#176;42'51" N 117&#176;10'26" W)|P|FZUS56.KSGX |
sdhn4|O|Water Level Observation Network||8531680 - Sandy Hook, NJ||40.467 N 74.009 W (40&#176;28'1" N 74&#176;0'34" W)|E|FZUS51.KPHI |Right whales are active off NJ from November to April.&nbsp; Speed restrictions of 10 knots apply to vessels 65 feet or greater in specific areas along the mid-Atlantic coast.&nbsp; To learn more about right whales and rules protecting them, go to: <a href="http://www.nmfs.noaa.gov/pr/shipstrike">http://www.nmfs.noaa.gov/pr/shipstrike</a><a href="http://www.nmfs.noaa.gov/pr/shipstrike">&nbsp;</a>
sdia2|AK|Weather Station||South Douglas, AK||58.277 N 134.389 W (58&#176;16'38" N 134&#176;23'21" W)|A| |For area forecasts and warnings, select: <a href="http://pajk.arh.noaa.gov/">Juneau WFO</a>
sdrt2|K|Water Level Observation Network||8773037 - Seadrift, TX||28.407 N 96.712 W (28&#176;24'26" N 96&#176;42'43" W)|C| |
secg1|H|C-MAN Station||U.S. Navy Tower R4 GA||30.800 N 80.316 W (30&#176;48'0" N 80&#176;18'58" W)|E|FZUS52.KJAX FZNT23.KNHC|
sefo3|CM|Water Quality Station||SATURN Estuary Station #04 at Mott Basin||46.204 N 123.759 W (46&#176;12'13" N 123&#176;45'31" W)|P| |
seqa2|NR|NERRS Water Quality Station||Seldovia Deep, Katchemak Bay Reserve, AK||59.441 N 151.721 W (59&#176;26'27" N 151&#176;43'15" W)|A| |
seto3|CM|Water Quality Station||SATURN Estuary Station #03||46.200 N 123.941 W (46&#176;12'0" N 123&#176;56'27" W)|P| |
sfxc1|NR|NERRS Weather Station||Rush Ranch, San Francisco Bay Reserve, CA||38.200 N 122.026 W (38&#176;12'2" N 122&#176;1'35" W)|P| |Water Quality data for this Reserve are available at....<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=fffc1">FFFC1</a> -- First Mallard<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=ryec1">RYEC1</a>&nbsp;-- Second Mallard<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=gggc1">GGGC1</a>&nbsp;-- Gallinas Creek<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=scqc1">SCQC1</a>&nbsp;-- China Camp
sgnt2|K|Water Level Observation Network||8772985 - Sargent, TX||28.771 N 95.617 W (28&#176;46'17" N 95&#176;37'0" W)|C| |Station SGNT2 was re-established by the Texas Coastal Ocean Observing Network on September 6, 2016.
sgnw3|N|C-MAN Station||Sheboygan, WI|Sutron XPERT payload|43.749 N 87.693 W (43&#176;44'58" N 87&#176;41'34" W)|C|FZUS53.KMKX |
sgof1|N|C-MAN Station||Tyndall AFB Tower C (N4), FL|MARS payload|29.408 N 84.858 W (29&#176;24'30" N 84&#176;51'30" W)|C|FZUS52.KTAE |
sgrn4|J|Shorebased Tower||Sea Girt, NJ||40.120 N 74.030 W (40&#176;7'12" N 74&#176;1'48" W)|E|FZUS51.KOKX |
shbl1|O|Water Level Observation Network||8761305 - Shell Beach, LA||29.868 N 89.673 W (29&#176;52'5" N 89&#176;40'24" W)|C| |
shpf1|P|Shorebased Tower||SHP - Shell Point, FL||30.058 N 84.291 W (30&#176;3'29" N 84&#176;17'28" W)|E|FZUS52.KTAE |
shxa2|MA|C-MAN Station||Sitka Harbor, AK||57.055 N 135.349 W (57&#176;3'20" N 135&#176;20'58" W)|A| |
sipf1|FT|Weather Station||Sebastian Inlet State Park North Jetty, FL||27.862 N 80.445 W (27&#176;51'42" N 80&#176;26'41" W)|E| |An associated ADCP/Wave site is located at 87* 51' 59"W 80* 26' 45"W -- about 0.3 nm (600 yds) NNW of the meteorological station.<br />Right whales are active off FL from November to April. Speed restrictions of 10 knots apply to vessels 65 feet or greater in specific areas and times along the U.S. East Coast.  It is illegal to approach right whales within 500 yards.  To learn more about right whales and rules protecting them, go to: <a href="http://www.nmfs.noaa.gov/pr/shipstrike">http://www.nmfs.noaa.gov/pr/shipstrike</a>.<br />
sipm6|Z|Shorebased Tower||Ship Island Pass, MS / CSI13||30.267 N 89.017 W (30&#176;16'0" N 89&#176;1'0" W)|C|FZUS54.KLIX |
sisa2|AK|Weather Station||Sisters Island, AK||58.177 N 135.259 W (58&#176;10'37" N 135&#176;15'34" W)|A| |For area forecasts and warnings, select: <a href="http://pajk.arh.noaa.gov/">Juneau WFO</a>
sisw1|N|C-MAN Station||Smith Island, WA|SCOOP payload|48.321 N 122.831 W (48&#176;19'14" N 122&#176;49'51" W)|P|FZUS56.KSEW |
sjlf1|N|C-MAN Station||St. John's Light||30.400 N 81.400 W (30&#176;24'0" N 81&#176;24'0" W)|E| |
sjnp4|O|Water Level Observation Network||9755371 - San Juan, La Puntilla, San Juan Bay, PR||18.459 N 66.116 W (18&#176;27'32" N 66&#176;6'59" W)|N|FZCA52.TJSJ |
sjom4|CE|GLOS Weather Station||St. Joseph, MI||42.098 N 86.494 W (42&#176;5'52" N 86&#176;29'40" W)|E| |For Great Lakes marine forecasts, select:<a href="http://www.nws.noaa.gov/om/marine/forecast.htm#glf"> GREAT LAKES FORECASTS</a>
sjsn4|O|Water Level Observation Network||8537121 - Ship John Shoal, NJ||39.305 N 75.377 W (39&#176;18'19" N 75&#176;22'36" W)|E|FZUS51.KPHI |
skmg1|S|C-MAN Station||U.S. Navy Tower M2R6 GA||31.534 N 80.236 W (31&#176;32'1" N 80&#176;14'9" W)|E|FZUS52.KCHS |
skqn6|NR|NERRS Water Quality Station||Saw Kill, Hudson River Reserve, NY||42.017 N 73.915 W (42&#176;1'2" N 73&#176;54'54" W)|E| |
skta2|O|Water Level Observation Network||9452400 - Skagway, AK||59.450 N 135.327 W (59&#176;27'0" N 135&#176;19'36" W)|A| |
skxa2|MA|C-MAN Station||Skagway MXAK, AK||59.448 N 135.326 W (59&#176;26'54" N 135&#176;19'35" W)|A| |
slim2|O|Water Level Observation Network||8577330 - Solomons Island, MD||38.321 N 76.452 W (38&#176;19'16" N 76&#176;27'6" W)|E|FZUS51.KLWX |
slmn2|LM|Buoy||Lake Mohave - South||35.389 N 114.621 W (35&#176;23'20" N 114&#176;37'15" W)|M| |
sloo3|NR|Water Quality Station||Elliot Creek - South Slough Reserve, OR||43.296 N 124.311 W (43&#176;17'47" N 124&#176;18'39" W)|P| |
slpl1|Z|Shorebased Tower||Salt Point, LA  / CSI14||29.517 N 91.550 W (29&#176;31'0" N 91&#176;33'0" W)|C|FZUS54.KLCH |
slvm5|CE|GLOS Weather Station||Silver Bay, MN||47.278 N 91.270 W (47&#176;16'39" N 91&#176;16'12" W)|C| |For Great Lakes marine forecasts, select: <a href="http://www.nws.noaa.gov/om/marine/forecast.htm#glf">GREAT LAKES FORECASTS</a>
slxa2|MA|C-MAN Station||Salmon Landing, AK||55.340 N 131.644 W (55&#176;20'22" N 131&#176;38'39" W)|A| |
sm058|WH|Moored Buoy||Woods Hole Test Camera||59.923 N 39.528 W (59&#176;55'22" N 39&#176;31'40" W)|?| |Woods Hole Institute Test Camera
smbs1|NS|Coastal Marine Station||Springmaid pier, SC||33.655 N 78.918 W (33&#176;39'18" N 78&#176;55'6" W)|E| |Right whales are active off SC from November to April. Speed restrictions of 10 knots apply to vessels 65 feet or greater within the vicinity of this station between November 1 and April 30.&nbsp; It is illegal to approach right whales within 500 yards. To learn more about right whales and rules protecting them, go to: <a href="http://www.nmfs.noaa.gov/pr/shipstrike">http://www.nmfs.noaa.gov/pr/shipstrike</a>.
smkf1|N|C-MAN Station||Sombrero Key, FL|SCOOP payload|24.628 N 81.109 W (24&#176;37'40" N 81&#176;6'31" W)|E|FZUS52.KKEY |
smoc1|O|Water Level Observation Network||9410840 - Santa Monica, CA||34.008 N 118.500 W (34&#176;0'30" N 118&#176;30'0" W)|P|FZUS56.KLOX |As of 1800 UTC, January 22, 2010; observations for this location will be under Station ID ICAC1.
snda2|O|Water Level Observation Network||9459450 - Sand Point, AK||55.336 N 160.502 W (55&#176;20'11" N 160&#176;30'6" W)|A| |
sndp5|O|Water Level Observation Network||1619910 - Sand Island, Midway Islands||28.215 N 177.361 W (28&#176;12'54" N 177&#176;21'40" W)|?| |
snsn7|A|Weather Station||8659897 - Sunset Beach, NC||33.865 N 78.507 W (33&#176;51'54" N 78&#176;30'24" W)|E|FZUS52.KILM |
snto3|NR|NERRS Weather Station||Tom's Creek, South Slough Reserve, OR||43.279 N 124.318 W (43&#176;16'45" N 124&#176;19'6" W)|P| |Water Quality data for this Reserve are available at....<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=cwqo3">CWQO3</a> -- Charleston Bridge<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=soqo3">SOQO3</a> -- Valino Island<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=sloo3">SLOO3</a> -- Elliot Creek<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=chqo3">CHQO3</a> -- Winchester Arm<br />
soqo3|NR|NERRS Water Quality Station||Valino Island, South Slough Reserve, OR||43.317 N 124.322 W (43&#176;19'2" N 124&#176;19'18" W)|P| |
sosn6|I|Long Island Ferry||Southern Open Sound, NY||40.998 N 73.095 W (40&#176;59'54" N 73&#176;5'42" W)|E|FZUS51.KOKX |
spag1|S|C-MAN Station||U.S. Navy Tower R2 GA||31.375 N 80.567 W (31&#176;22'30" N 80&#176;34'1" W)|E|FZUS52.KCHS |
spgf1|N|C-MAN Station||Settlement Point, GBI, Bahamas|Sutron XPERT payload|26.704 N 78.995 W (26&#176;42'16" N 78&#176;59'41" W)|E|FZNT23.KNHC |
spll1|Z|Shorebased Tower||South Timbalier Block 52, LA / CSI06||28.867 N 90.483 W (28&#176;52'0" N 90&#176;29'0" W)|C|FZUS54.KLIX |
sptm4|CE|GLOS Weather Station||Sturgeon Point Light, MI||44.713 N 83.273 W (44&#176;42'46" N 83&#176;16'22" W)|E| |
sraw1|CM|Water Quality Station||SATURN River Station #08, Camas, WA||45.572 N 122.379 W (45&#176;34'19" N 122&#176;22'44" W)|P| |
srbv3|IC|Fixed Structure Weather Station||Salt River Bay, St. Croix, U.S. Virgin Islands||17.784 N 64.762 W (17&#176;47'2" N 64&#176;45'43" W)|N| |
sref1|NP|Water Quality Station||Shark River, FL||25.352 N 81.100 W (25&#176;21'7" N 81&#176;5'59" W)|E|FZUS52.KMFL |Water levels are referenced to local datums.&nbsp; They provide relative change in water level and are not to be used for navigation.
srfw1|CM|Water Quality Station||SATURN River Station #05||46.185 N 123.188 W (46&#176;11'6" N 123&#176;11'15" W)|P| |
srlm4|G|C-MAN Station||Spectacle Reef Light, MI||45.773 N 84.137 W (45&#176;46'24" N 84&#176;8'12" W)||FZUS63.KDTX |Instruments are owned and maintained by the University of Colorado, Boulder.
srst2|N|C-MAN Station||Sabine Pass, TX|MARS payload|29.683 N 94.033 W (29&#176;41'0" N 94&#176;2'0" W)|C|FZUS54.KLCH |Station reporting intermittently.
ssbn7|CR|Waverider Buoy||Sunset Beach Nearshore Waves (SUN2WAVE)||33.841 N 78.482 W (33&#176;50'29" N 78&#176;28'55" W)|E|FZUS52.KILM |Right whales are active off NC from November to April. Speed restrictions of 10 knots apply to vessels 65 feet or greater within the vicinity of this station between November 1 and April 30.&nbsp; To learn more about right whales and rules protecting them, go to: <a href="http://www.nmfs.noaa.gov/pr/shipstrike">http://www.nmfs.noaa.gov/pr/shipstrike</a>.<br /> <br /> Meteorological data from this buoy (41024) can be viewed <a title="41024" href="http://www.ndbc.noaa.gov/station_page.php?station=41024">here</a>.
stdm4|N|C-MAN Station||Stannard Rock, MI|Sutron XPERT payload|47.184 N 87.225 W (47&#176;11'1" N 87&#176;13'30" W)|E|FZUS63.KMQT |
stxa2|MA|C-MAN Station||Sitka AML, AK||57.116 N 135.391 W (57&#176;6'59" N 135&#176;23'27" W)|A| |
supn6|N|C-MAN Station||Superior Shoals, NY|VEEP payload|44.467 N 75.800 W (44&#176;28'0" N 75&#176;48'0" W)|E|FZUS61.KBUF |This station has been disestablished as of 11/16/09.  The station is a non-NWS funded station for which the operating agreement between the NWS and the Program Sponsor has expired and will not be renewed.
svls1|N|C-MAN Station||Savannah Light, GA|DACT payload|31.950 N 80.680 W (31&#176;57'0" N 80&#176;40'48" W)|E| |Savannah Light was destroyed by a collision with the 800-foot container ship Neptune Jade on the evening of November 27, 1996.
svnm4|G|C-MAN Station||South Haven Light, South Haven, MI||42.401 N 86.288 W (42&#176;24'5" N 86&#176;17'17" W)|E| |
swla2|O|Water Level Observation Network||9455090 - Seward, AK||60.120 N 149.427 W (60&#176;7'12" N 149&#176;25'36" W)|A| |
swpm4|O|Water Level Observation Network||9076070 - S.W. Pier, MI||46.501 N 84.372 W (46&#176;30'5" N 84&#176;22'20" W)|E| |
swpv2|O|Water Level Observation Network||8638610 - Sewells Point, VA||36.943 N 76.329 W (36&#176;56'34" N 76&#176;19'43" W)|E|FZUS51.KAKQ |
sxhw3|CE|GLOS Weather Station||Saxon Harbor, WI||46.563 N 90.437 W (46&#176;33'45" N 90&#176;26'14" W)|C| |For Great Lakes marine forecasts, select: <a href="http://www.nws.noaa.gov/om/marine/forecast.htm#glf">GREAT LAKES FORECASTS</a>
syww3|CE|Weather Station||Yacht Works Sister Bay, WI||45.202 N 87.121 W (45&#176;12'8" N 87&#176;7'15" W)|C|FZUS53.KGRB |NOTE: WINDS FREQUENTLY DROP TO ZERO DUE TO WINTER FREEZING.
taml1|L|Shorebased Tower||Tambour Bay, LA||29.188 N 90.665 W (29&#176;11'15" N 90&#176;39'55" W)|C|FZUS54.KLIX |
tano3|CM|Water Quality Station||Tansy Point, OR||46.189 N 123.919 W (46&#176;11'20" N 123&#176;55'10" W)|P| |
taqt2|K|Water Level Observation Network||8775296 - USS Lexington, TX||27.815 N 97.389 W (27&#176;48'54" N 97&#176;23'21" W)|C| |
tarf1|P|Shorebased Tower||TAS - Tarpon Springs, FL||28.156 N 82.758 W (28&#176;9'20" N 82&#176;45'29" W)|E|FZUS52.KTBW |
tawm4|CE|GLOS Weather Station||Tawas Point, MI||44.254 N 83.449 W (44&#176;15'13" N 83&#176;26'58" W)|E| |
tbim4|G|C-MAN Station||Thunder Bay Island, MI||45.035 N 83.194 W (45&#176;2'5" N 83&#176;11'39" W)|E|FZUS53.KAPX |
tbyf1|NP|Water Quality Station||Terrapin Bay, FL||25.155 N 80.722 W (25&#176;9'19" N 80&#176;43'20" W)|E|FZUS52.KKEY |Water levels are referenced to local datums.&nbsp; They provide relative change in water level and are not to be used for navigation.
tcbm2|O|Water Level Observation Network||8573364 - Tolchester Beach, MD||39.213 N 76.244 W (39&#176;12'48" N 76&#176;14'40" W)|E|FZUS51.KLWX |
tcmw1|O|C-MAN Station||9446482 - Tacoma Met, WA||47.276 N 122.418 W (47&#176;16'33" N 122&#176;25'4" W)|P| |
tcnw1|O|Water Level Observation Network||9446484 - Tacoma, WA||47.267 N 122.413 W (47&#176;16'0" N 122&#176;24'48" W)|P|FZUS56.KSEW |
